"datum";"okres";"orp";"pohlavi";"vek_kat";"pocet_pozitivni";"pocet_vyleceni";"pocet_zemreli";"pocet_umrti_hospitalizace";"pocet_umrti_komplikovany"
"2020-10-27";"CZ0523";"5201";"Z";"65+";"6";"";"";"";""
"2020-10-27";"CZ0523";"5206";"Z";"20-64";"4";"";"";"";""
"2020-10-27";"CZ0523";"5209";"Z";"20-64";"46";"";"";"";""
"2020-10-27";"CZ0524";"5213";"M";"0-19";"3";"";"";"";""
"2020-10-27";"CZ0525";"5215";"Z";"65+";"3";"";"";"";""
"2020-10-27";"CZ0531";"5304";"M";"0-19";"3";"";"";"";""
"2020-10-27";"CZ0533";"5308";"Z";"20-64";"16";"";"";"";""
"2020-10-27";"CZ0534";"5314";"M";"65+";"2";"";"";"";""
"2020-10-27";"CZ0631";"9999";"Z";"20-64";"1";"";"";"";""
"2020-10-27";"CZ0632";"6312";"Z";"65+";"9";"";"";"";""
"2020-10-27";"CZ0634";"6307";"Z";"65+";"4";"";"";"";""
"2020-10-27";"CZ0634";"6313";"Z";"65+";"17";"";"";"";""
"2020-10-27";"CZ0635";"6301";"Z";"65+";"1";"";"";"";""
"2020-10-27";"CZ0635";"6315";"Z";"20-64";"29";"2";"";"";""
"2020-10-27";"CZ0641";"6401";"Z";"0-19";"4";"";"";"";""
"2020-10-27";"CZ0643";"6409";"Z";"20-64";"14";"";"";"";""
"2020-10-27";"CZ0643";"9999";"M";"20-64";"2";"";"";"";""
"2020-10-27";"CZ0644";"6404";"Z";"65+";"13";"";"";"";""
"2020-10-27";"CZ0644";"6407";"Z";"65+";"4";"";"";"";""
"2020-10-27";"CZ0644";"9999";"M";"20-64";"1";"";"";"";""
"2020-10-27";"CZ0645";"6406";"Z";"20-64";"40";"";"";"";""
"2020-10-27";"CZ0646";"6419";"Z";"20-64";"44";"";"";"";""
"2020-10-27";"CZ0647";"6420";"M";"0-19";"4";"";"";"";""
"2020-10-27";"CZ0713";"9999";"M";"20-64";"3";"";"";"";""
"2020-10-27";"CZ0715";"7106";"Z";"20-64";"13";"4";"";"";""
"2020-10-27";"CZ0722";"7207";"M";"65+";"10";"";"";"";""
"2020-10-27";"CZ0722";"7208";"M";"0-19";"2";"";"";"";""
"2020-10-27";"CZ0723";"7206";"M";"0-19";"6";"1";"";"";""
"2020-10-27";"CZ0723";"7212";"M";"0-19";"23";"";"";"";""
"2020-10-27";"CZ0724";"7205";"M";"20-64";"21";"";"";"";""
"2020-10-27";"CZ0724";"7211";"M";"20-64";"20";"";"";"";""
"2020-10-27";"CZ0801";"8014";"Z";"65+";"2";"";"";"";""
"2020-10-24";"CZ0646";"6415";"M";"0-19";"3";"";"";"";""
"2020-10-24";"CZ0646";"6419";"M";"20-64";"30";"14";"";"";""
"2020-10-24";"CZ0647";"6412";"Z";"0-19";"1";"";"";"";""
"2020-10-24";"CZ0647";"6420";"Z";"65+";"11";"2";"";"";""
"2020-10-24";"CZ0712";"7107";"Z";"0-19";"4";"6";"";"";""
"2020-10-24";"CZ0713";"7108";"Z";"0-19";"8";"3";"";"";""
"2020-10-24";"CZ0714";"7101";"Z";"20-64";"20";"8";"";"";""
"2020-10-24";"CZ0714";"7104";"Z";"20-64";"4";"4";"";"";""
"2020-10-24";"CZ0714";"9999";"Z";"20-64";"";"4";"";"";""
"2020-10-24";"CZ0721";"7202";"Z";"20-64";"18";"6";"";"";""
"2020-10-24";"CZ0721";"7203";"Z";"65+";"8";"8";"";"";""
"2020-10-24";"CZ0722";"7207";"M";"20-64";"42";"30";"";"";""
"2020-10-24";"CZ0724";"7209";"Z";"0-19";"6";"4";"";"";""
"2020-10-24";"CZ0724";"7211";"Z";"65+";"4";"2";"";"";""
"2020-10-24";"CZ0801";"8003";"Z";"65+";"2";"1";"";"";""
"2020-10-24";"CZ0802";"8007";"Z";"65+";"";"3";"";"";""
"2020-10-24";"CZ0802";"8010";"Z";"65+";"";"2";"";"";""
"2020-10-24";"CZ0802";"9999";"Z";"65+";"";"1";"";"";""
"2020-10-24";"CZ0803";"8002";"Z";"65+";"2";"";"";"";""
"2020-10-24";"CZ0803";"8008";"Z";"65+";"4";"1";"";"";""
"2020-10-24";"CZ0803";"9999";"Z";"20-64";"";"4";"";"";""
"2020-10-24";"CZ0804";"8001";"Z";"20-64";"14";"8";"";"";""
"2020-10-24";"CZ0804";"8012";"M";"0-19";"5";"";"";"";""
"2020-10-24";"CZ0804";"8015";"M";"0-19";"1";"1";"";"";""
"2020-10-24";"CZ0805";"8022";"Z";"0-19";"";"1";"";"";""
"2020-10-25";"CZ0201";"2001";"M";"0-19";"4";"7";"";"";""
"2020-10-25";"CZ0201";"2001";"Z";"65+";"1";"3";"";"";""
"2020-10-25";"CZ0206";"2014";"Z";"65+";"2";"5";"";"";""
"2020-10-25";"CZ0206";"2017";"Z";"65+";"";"1";"";"";""
"2020-10-25";"CZ0208";"2018";"Z";"65+";"";"1";"";"";""
"2020-10-25";"CZ0209";"2022";"M";"20-64";"17";"15";"";"";""
"2020-10-25";"CZ020B";"2020";"M";"20-64";"23";"20";"";"";""
"2020-10-25";"CZ020B";"2023";"M";"20-64";"5";"7";"";"";""
"2020-10-25";"CZ020C";"2021";"M";"0-19";"1";"2";"";"";""
"2020-10-25";"CZ0311";"3102";"Z";"0-19";"12";"15";"";"";""
"2020-10-25";"CZ0311";"3102";"Z";"20-64";"33";"56";"";"";""
"2020-10-25";"CZ0313";"3105";"M";"0-19";"1";"6";"";"";""
"2020-10-25";"CZ0314";"9999";"Z";"20-64";"";"1";"";"";""
"2020-10-25";"CZ0316";"9999";"M";"20-64";"3";"";"";"";""
"2020-10-25";"CZ0317";"9999";"Z";"0-19";"";"1";"";"";""
"2020-10-25";"CZ0321";"3212";"Z";"65+";"";"1";"";"";""
"2020-10-25";"CZ0322";"3214";"Z";"0-19";"";"2";"";"";""
"2020-10-25";"CZ0322";"3214";"Z";"20-64";"2";"2";"";"";""
"2020-10-25";"CZ0324";"3210";"M";"20-64";"10";"11";"";"";""
"2020-10-25";"CZ0325";"3208";"M";"65+";"2";"12";"";"";""
"2020-10-25";"CZ0326";"3211";"Z";"20-64";"7";"19";"";"";""
"2020-10-25";"CZ0413";"4104";"Z";"20-64";"3";"";"";"";""
"2020-10-25";"CZ0413";"4107";"M";"65+";"8";"2";"";"";""
"2020-10-25";"CZ0413";"4107";"Z";"0-19";"7";"1";"";"";""
"2020-10-25";"CZ0421";"4202";"Z";"65+";"1";"6";"";"";""
"2020-10-25";"CZ0422";"4204";"M";"0-19";"3";"";"";"";""
"2020-10-25";"CZ0422";"4204";"M";"20-64";"8";"8";"";"";""
"2020-10-25";"CZ0423";"4208";"Z";"65+";"1";"2";"";"";""
"2020-10-25";"CZ0423";"4211";"Z";"65+";"";"5";"";"";""
"2020-10-25";"CZ0424";"4216";"Z";"20-64";"4";"7";"";"";""
"2020-10-25";"CZ0426";"4201";"Z";"0-19";"1";"";"";"";""
"2020-10-25";"CZ0426";"4201";"Z";"20-64";"6";"2";"";"";""
"2020-10-25";"CZ0511";"5101";"M";"0-19";"3";"1";"";"";""
"2020-10-25";"CZ0511";"5101";"M";"20-64";"21";"19";"";"";""
"2020-10-25";"CZ0513";"5105";"Z";"65+";"14";"8";"";"";""
"2020-10-25";"CZ0521";"5205";"M";"65+";"10";"2";"";"";""
"2020-10-25";"CZ0522";"5210";"M";"20-64";"7";"";"";"";""
"2020-10-25";"CZ0523";"5201";"Z";"0-19";"1";"3";"";"";""
"2020-10-25";"CZ0525";"5215";"Z";"20-64";"7";"12";"";"";""
"2020-10-25";"CZ0525";"9999";"Z";"20-64";"";"2";"";"";""
"2020-10-25";"CZ0532";"5309";"M";"0-19";"2";"4";"";"";""
"2020-10-25";"CZ0532";"5309";"M";"20-64";"32";"37";"";"";""
"2020-10-25";"CZ0534";"5305";"M";"20-64";"";"1";"";"";""
"2020-10-25";"CZ0534";"5314";"M";"0-19";"";"2";"";"";""
"2020-10-25";"CZ0631";"6311";"Z";"65+";"2";"1";"";"";""
"2020-10-25";"CZ0631";"9999";"M";"0-19";"1";"";"";"";""
"2020-10-25";"CZ0631";"9999";"Z";"65+";"";"1";"";"";""
"2020-10-25";"CZ0635";"6314";"Z";"20-64";"10";"14";"";"";""
"2020-10-25";"CZ0635";"6315";"M";"0-19";"";"1";"";"";""
"2020-10-25";"CZ0643";"6409";"Z";"65+";"";"1";"";"";""
"2020-10-25";"CZ0643";"6414";"Z";"20-64";"2";"6";"";"";""
"2020-10-25";"CZ0643";"6417";"Z";"20-64";"";"13";"";"";""
"2020-10-25";"CZ0643";"6421";"M";"0-19";"1";"";"";"";""
"2020-10-25";"CZ0644";"6411";"Z";"20-64";"";"3";"";"";""
"2020-10-25";"CZ0645";"6406";"Z";"65+";"1";"4";"";"";""
"2020-10-29";"CZ0641";"6402";"M";"0-19";"3";"";"";"";""
"2020-10-29";"CZ0642";"6403";"Z";"20-64";"150";"";"";"";""
"2020-10-29";"CZ0646";"6405";"Z";"20-64";"3";"";"";"";""
"2020-10-29";"CZ0712";"7110";"M";"0-19";"3";"";"";"";""
"2020-10-29";"CZ0712";"7112";"Z";"65+";"6";"";"";"";""
"2020-10-29";"CZ0714";"7104";"Z";"20-64";"12";"";"";"";""
"2020-10-29";"CZ0715";"7111";"M";"65+";"2";"1";"";"";""
"2020-10-29";"CZ0715";"7113";"Z";"0-19";"6";"";"";"";""
"2020-10-29";"CZ0721";"7201";"M";"0-19";"1";"";"";"";""
"2020-10-29";"CZ0722";"7207";"M";"20-64";"49";"";"";"";""
"2020-10-29";"CZ0724";"7211";"Z";"65+";"2";"";"";"";""
"2020-10-29";"CZ0801";"8003";"Z";"65+";"1";"";"";"";""
"2020-10-29";"CZ0801";"8014";"Z";"20-64";"5";"";"";"";""
"2020-10-29";"CZ0802";"8007";"Z";"65+";"1";"";"";"";""
"2020-10-29";"CZ0802";"8010";"Z";"65+";"3";"";"";"";""
"2020-10-29";"CZ0802";"8021";"Z";"20-64";"4";"";"";"";""
"2020-10-29";"CZ0803";"8002";"Z";"65+";"2";"";"";"";""
"2020-10-29";"CZ0803";"8011";"Z";"65+";"4";"";"";"";""
"2020-10-29";"CZ0804";"8001";"Z";"20-64";"9";"";"";"";""
"2020-10-29";"CZ0805";"8013";"M";"20-64";"9";"";"";"";""
"2020-10-29";"CZ099Y";"9999";"Z";"";"2";"";"";"";""
"2020-10-30";"CZ0100";"0";"Z";"";"1";"";"";"";""
"2020-10-30";"CZ0201";"2026";"M";"0-19";"1";"";"";"";""
"2020-10-30";"CZ0203";"2024";"M";"20-64";"16";"";"";"";""
"2020-10-30";"CZ0205";"2004";"Z";"0-19";"3";"";"";"";""
"2020-10-30";"CZ0205";"2012";"M";"65+";"3";"";"";"";""
"2020-10-30";"CZ0207";"2016";"M";"20-64";"11";"";"";"";""
"2020-10-30";"CZ0208";"2013";"Z";"0-19";"5";"";"";"";""
"2020-10-30";"CZ020C";"2021";"M";"65+";"6";"";"";"";""
"2020-10-30";"CZ0311";"3102";"Z";"0-19";"20";"";"";"";""
"2020-10-30";"CZ0312";"3103";"Z";"20-64";"17";"";"";"";""
"2020-10-30";"CZ0313";"3105";"M";"0-19";"9";"";"";"";""
"2020-10-30";"CZ0314";"3107";"M";"0-19";"6";"";"";"";""
"2020-10-30";"CZ0317";"3112";"Z";"20-64";"36";"";"";"";""
"2020-10-30";"CZ0321";"3212";"Z";"20-64";"2";"";"";"";""
"2020-10-30";"CZ0323";"3209";"M";"20-64";"53";"";"";"";""
"2020-10-30";"CZ0325";"3206";"M";"65+";"1";"";"";"";""
"2020-10-30";"CZ0325";"3208";"M";"20-64";"18";"";"";"";""
"2020-10-30";"CZ0326";"3211";"Z";"0-19";"10";"";"";"";""
"2020-10-30";"CZ0412";"9999";"M";"20-64";"1";"";"";"";""
"2020-10-30";"CZ0413";"4107";"Z";"0-19";"6";"1";"";"";""
"2020-10-30";"CZ0421";"4202";"Z";"20-64";"35";"";"";"";""
"2020-10-30";"CZ0423";"4208";"Z";"20-64";"18";"";"";"";""
"2020-10-30";"CZ0423";"4211";"Z";"20-64";"32";"";"";"";""
"2020-10-30";"CZ0424";"4216";"Z";"0-19";"1";"";"";"";""
"2020-10-30";"CZ0425";"4209";"Z";"65+";"5";"";"";"";""
"2020-10-30";"CZ0426";"4201";"Z";"0-19";"2";"";"";"";""
"2020-10-30";"CZ0511";"5101";"M";"0-19";"6";"1";"";"";""
"2020-10-30";"CZ0512";"5108";"M";"";"1";"";"";"";""
"2020-10-30";"CZ0513";"5102";"M";"20-64";"12";"1";"";"";""
"2020-10-30";"CZ0513";"5105";"M";"20-64";"70";"4";"";"";""
"2020-10-30";"CZ0521";"5205";"M";"20-64";"30";"";"";"";""
"2020-10-30";"CZ0523";"5201";"Z";"0-19";"1";"";"";"";""
"2020-10-30";"CZ0525";"5215";"Z";"0-19";"3";"";"";"";""
"2020-10-30";"CZ0531";"5302";"M";"65+";"6";"";"";"";""
"2020-10-30";"CZ0531";"5304";"M";"20-64";"46";"";"";"";""
"2020-10-30";"CZ0533";"5308";"M";"65+";"6";"";"";"";""
"2020-10-30";"CZ0534";"5306";"M";"20-64";"9";"";"";"";""
"2020-10-30";"CZ0534";"5314";"M";"0-19";"3";"";"";"";""
"2020-10-30";"CZ0631";"6304";"Z";"20-64";"12";"";"";"";""
"2020-10-30";"CZ0632";"6312";"Z";"0-19";"1";"";"";"";""
"2020-10-30";"CZ0632";"9999";"M";"65+";"1";"";"";"";""
"2020-10-30";"CZ0633";"6310";"Z";"0-19";"4";"";"";"";""
"2020-10-30";"CZ0635";"6315";"M";"65+";"3";"";"";"";""
"2020-10-30";"CZ0635";"9999";"M";"20-64";"1";"";"";"";""
"2020-10-30";"CZ0641";"6401";"Z";"20-64";"23";"";"";"";""
"2020-10-30";"CZ0642";"6403";"Z";"0-19";"8";"";"";"";""
"2020-10-30";"CZ0643";"6421";"M";"65+";"2";"";"";"";""
"2020-10-30";"CZ0644";"6404";"Z";"0-19";"2";"";"";"";""
"2020-10-30";"CZ0644";"6407";"Z";"0-19";"2";"";"";"";""
"2020-10-30";"CZ0647";"9999";"Z";"20-64";"1";"";"";"";""
"2020-10-30";"CZ0711";"7102";"Z";"0-19";"1";"";"";"";""
"2020-10-30";"CZ0712";"7110";"Z";"65+";"3";"";"";"";""
"2020-10-30";"CZ0712";"7112";"Z";"20-64";"17";"";"";"";""
"2020-10-30";"CZ0715";"7106";"M";"65+";"2";"";"";"";""
"2020-10-30";"CZ0715";"7111";"M";"20-64";"19";"";"";"";""
"2020-10-30";"CZ0721";"7201";"Z";"65+";"3";"";"";"";""
"2020-10-30";"CZ0721";"7203";"Z";"20-64";"43";"1";"";"";""
"2020-10-30";"CZ0722";"7207";"M";"0-19";"4";"";"";"";""
"2020-10-30";"CZ0723";"7206";"M";"20-64";"20";"";"";"";""
"2020-10-30";"CZ0723";"7212";"M";"";"1";"";"";"";""
"2020-10-30";"CZ0724";"7209";"Z";"65+";"4";"";"";"";""
"2020-10-30";"CZ0724";"7211";"Z";"20-64";"15";"";"";"";""
"2020-10-30";"CZ0801";"8003";"Z";"20-64";"13";"";"";"";""
"2020-10-30";"CZ0801";"8014";"Z";"0-19";"3";"";"";"";""
"2020-10-30";"CZ0801";"8020";"Z";"0-19";"2";"";"";"";""
"2020-10-30";"CZ0802";"8007";"Z";"20-64";"7";"";"";"";""
"2020-10-30";"CZ0802";"8010";"Z";"20-64";"22";"";"";"";""
"2020-10-30";"CZ0802";"8021";"Z";"0-19";"7";"";"";"";""
"2020-10-30";"CZ0802";"9999";"Z";"20-64";"3";"";"";"";""
"2020-10-30";"CZ0803";"8008";"Z";"20-64";"15";"";"";"";""
"2020-10-26";"CZ0647";"6412";"Z";"20-64";"3";"";"";"";""
"2020-10-26";"CZ0647";"6420";"Z";"0-19";"1";"";"";"";""
"2020-10-26";"CZ0647";"9999";"M";"20-64";"3";"";"";"";""
"2020-10-26";"CZ0712";"7107";"M";"0-19";"1";"9";"";"";""
"2020-10-26";"CZ0712";"7110";"M";"0-19";"2";"1";"";"";""
"2020-10-26";"CZ0713";"7103";"M";"20-64";"1";"3";"";"";""
"2020-10-26";"CZ0713";"7108";"M";"0-19";"7";"2";"";"";""
"2020-10-26";"CZ0722";"7208";"M";"20-64";"16";"35";"";"";""
"2020-10-26";"CZ0723";"7209";"M";"20-64";"1";"";"";"";""
"2020-10-26";"CZ0723";"7210";"M";"65+";"2";"3";"";"";""
"2020-10-26";"CZ0723";"7212";"M";"20-64";"23";"32";"";"";""
"2020-10-26";"CZ0724";"7204";"M";"20-64";"5";"8";"";"";""
"2020-10-26";"CZ0724";"7209";"M";"0-19";"2";"2";"";"";""
"2020-10-26";"CZ0724";"9999";"M";"20-64";"2";"1";"";"";""
"2020-10-26";"CZ0801";"9999";"Z";"65+";"1";"";"";"";""
"2020-10-26";"CZ0803";"8018";"Z";"65+";"1";"";"";"";""
"2020-10-26";"CZ0804";"8005";"Z";"20-64";"9";"2";"";"";""
"2020-10-26";"CZ0804";"8016";"Z";"0-19";"";"1";"";"";""
"2020-10-26";"CZ0805";"8009";"M";"65+";"4";"";"";"";""
"2020-10-26";"CZ0805";"8017";"M";"20-64";"49";"31";"";"";""
"2020-10-26";"CZ0805";"8022";"M";"0-19";"2";"1";"";"";""
"2020-10-27";"CZ0201";"2001";"M";"65+";"7";"";"";"";""
"2020-10-27";"CZ0201";"2026";"Z";"65+";"2";"";"";"";""
"2020-10-27";"CZ0203";"2024";"M";"20-64";"15";"";"";"";""
"2020-10-27";"CZ0205";"2012";"M";"65+";"3";"";"";"";""
"2020-10-27";"CZ0206";"2017";"M";"65+";"3";"";"";"";""
"2020-10-27";"CZ0208";"2018";"M";"65+";"2";"";"";"";""
"2020-10-27";"CZ020A";"2005";"Z";"0-19";"10";"";"";"";""
"2020-10-27";"CZ020C";"2021";"Z";"0-19";"8";"";"";"";""
"2020-10-27";"CZ020C";"9999";"Z";"65+";"2";"";"";"";""
"2020-10-27";"CZ0311";"9999";"M";"65+";"1";"";"";"";""
"2020-10-27";"CZ0313";"3104";"M";"20-64";"10";"";"";"";""
"2020-10-27";"CZ0313";"9999";"Z";"20-64";"1";"";"";"";""
"2020-10-27";"CZ0314";"3108";"M";"0-19";"6";"";"";"";""
"2020-10-27";"CZ0315";"3109";"M";"20-64";"5";"";"";"";""
"2020-10-27";"CZ0316";"3101";"Z";"20-64";"10";"";"";"";""
"2020-10-27";"CZ0321";"3202";"M";"0-19";"3";"";"";"";""
"2020-10-27";"CZ0322";"3205";"M";"0-19";"6";"";"";"";""
"2020-10-27";"CZ0322";"3214";"Z";"65+";"1";"";"";"";""
"2020-10-27";"CZ0324";"3210";"M";"65+";"6";"";"";"";""
"2020-10-27";"CZ0324";"3212";"M";"20-64";"24";"";"";"";""
"2020-10-27";"CZ0411";"4102";"Z";"0-19";"3";"";"";"";""
"2020-10-27";"CZ0411";"4105";"Z";"0-19";"2";"";"";"";""
"2020-10-27";"CZ0421";"4212";"Z";"20-64";"14";"";"";"";""
"2020-10-27";"CZ0421";"9999";"M";"20-64";"4";"";"";"";""
"2020-10-27";"CZ0422";"4203";"M";"20-64";"29";"";"";"";""
"2020-10-27";"CZ0422";"4204";"M";"65+";"4";"";"";"";""
"2020-10-27";"CZ0424";"4216";"Z";"65+";"1";"";"";"";""
"2020-10-27";"CZ0427";"9999";"M";"65+";"1";"";"";"";""
"2020-10-27";"CZ0427";"9999";"Z";"20-64";"3";"";"";"";""
"2020-10-27";"CZ0511";"5101";"Z";"65+";"11";"";"";"";""
"2020-10-27";"CZ0511";"5106";"M";"20-64";"17";"4";"";"";""
"2020-10-27";"CZ0512";"5103";"M";"20-64";"31";"3";"";"";""
"2020-10-27";"CZ0512";"5108";"M";"0-19";"1";"";"";"";""
"2020-10-27";"CZ0512";"5109";"M";"20-64";"1";"";"";"";""
"2020-10-27";"CZ0513";"5109";"M";"20-64";"3";"1";"";"";""
"2020-10-27";"CZ0513";"9999";"M";"20-64";"1";"";"";"";""
"2020-10-27";"CZ0514";"5104";"M";"0-19";"4";"1";"";"";""
"2020-10-27";"CZ0514";"5107";"M";"0-19";"1";"1";"";"";""
"2020-10-27";"CZ0521";"5212";"M";"20-64";"7";"";"";"";""
"2020-10-27";"CZ0521";"9999";"M";"20-64";"1";"";"";"";""
"2020-10-27";"CZ0522";"5210";"M";"65+";"1";"";"";"";""
"2020-10-27";"CZ0523";"5211";"Z";"0-19";"1";"";"";"";""
"2020-10-27";"CZ0524";"5208";"M";"20-64";"12";"";"";"";""
"2020-10-27";"CZ0525";"5203";"Z";"65+";"6";"";"";"";""
"2020-10-27";"CZ0525";"5214";"Z";"20-64";"30";"";"";"";""
"2020-10-27";"CZ0532";"5303";"M";"65+";"1";"";"";"";""
"2020-10-27";"CZ0532";"5311";"M";"20-64";"10";"";"";"";""
"2020-10-27";"CZ0532";"9999";"Z";"0-19";"1";"";"";"";""
"2020-10-27";"CZ0533";"5307";"Z";"0-19";"2";"";"";"";""
"2020-10-27";"CZ0533";"5312";"M";"65+";"1";"";"";"";""
"2020-10-27";"CZ0534";"5313";"M";"20-64";"28";"";"";"";""
"2020-10-27";"CZ0635";"6314";"M";"20-64";"24";"1";"";"";""
"2020-10-27";"CZ0635";"6315";"M";"65+";"6";"";"";"";""
"2020-10-27";"CZ0641";"6401";"M";"0-19";"2";"";"";"";""
"2020-10-27";"CZ0643";"6409";"M";"65+";"2";"";"";"";""
"2020-10-27";"CZ0643";"6414";"M";"20-64";"13";"";"";"";""
"2020-10-27";"CZ0643";"6417";"M";"20-64";"25";"";"";"";""
"2020-10-27";"CZ0644";"6411";"M";"20-64";"6";"";"";"";""
"2020-10-27";"CZ0645";"6406";"M";"65+";"5";"";"";"";""
"2020-10-27";"CZ0645";"6418";"Z";"0-19";"8";"";"";"";""
"2020-10-27";"CZ0712";"7105";"M";"0-19";"3";"1";"";"";""
"2020-10-27";"CZ0713";"7103";"M";"0-19";"1";"";"";"";""
"2020-10-27";"CZ0714";"7101";"Z";"65+";"7";"";"";"";""
"2020-10-27";"CZ0714";"7104";"Z";"65+";"1";"";"";"";""
"2020-10-29";"CZ0803";"8018";"M";"20-64";"17";"";"";"";""
"2020-10-29";"CZ0805";"8013";"Z";"20-64";"15";"";"";"";""
"2020-10-29";"CZ0805";"9999";"Z";"20-64";"2";"";"";"";""
"2020-10-30";"CZ0100";"0";"Z";"0-19";"67";"";"";"";""
"2020-10-30";"CZ0201";"2001";"M";"0-19";"14";"";"";"";""
"2020-10-30";"CZ0201";"2026";"Z";"0-19";"2";"";"";"";""
"2020-10-30";"CZ0202";"2002";"M";"20-64";"19";"";"";"";""
"2020-10-30";"CZ0206";"2014";"M";"0-19";"5";"";"";"";""
"2020-10-30";"CZ0206";"2017";"M";"0-19";"4";"";"";"";""
"2020-10-30";"CZ0208";"2018";"M";"0-19";"6";"";"";"";""
"2020-10-30";"CZ0209";"2003";"M";"20-64";"35";"";"";"";""
"2020-10-30";"CZ020A";"2005";"Z";"20-64";"42";"";"";"";""
"2020-10-30";"CZ020B";"2020";"M";"0-19";"1";"";"";"";""
"2020-10-30";"CZ020B";"2023";"M";"0-19";"1";"";"";"";""
"2020-10-30";"CZ020C";"2021";"Z";"20-64";"37";"";"";"";""
"2020-10-30";"CZ0313";"3114";"Z";"65+";"4";"";"";"";""
"2020-10-30";"CZ0314";"3108";"M";"0-19";"13";"";"";"";""
"2020-10-30";"CZ0317";"3110";"Z";"65+";"3";"";"";"";""
"2020-10-30";"CZ0317";"3112";"M";"20-64";"38";"";"";"";""
"2020-10-30";"CZ0325";"3206";"Z";"20-64";"4";"";"";"";""
"2020-10-30";"CZ0327";"3213";"M";"65+";"1";"";"";"";""
"2020-10-30";"CZ0421";"4212";"M";"0-19";"1";"";"";"";""
"2020-10-30";"CZ0421";"4215";"M";"0-19";"1";"";"";"";""
"2020-10-30";"CZ0423";"4208";"Z";"65+";"5";"";"";"";""
"2020-10-30";"CZ0424";"4207";"Z";"20-64";"29";"";"";"";""
"2020-10-30";"CZ0424";"4210";"Z";"20-64";"4";"";"";"";""
"2020-10-30";"CZ0425";"4206";"Z";"0-19";"3";"";"";"";""
"2020-10-30";"CZ0512";"5108";"M";"0-19";"4";"1";"";"";""
"2020-10-30";"CZ0514";"5104";"M";"0-19";"1";"";"";"";""
"2020-10-30";"CZ0514";"5107";"M";"0-19";"1";"";"";"";""
"2020-10-30";"CZ0514";"5109";"Z";"65+";"3";"1";"";"";""
"2020-10-30";"CZ0524";"5202";"Z";"20-64";"9";"";"";"";""
"2020-10-30";"CZ0531";"5302";"Z";"20-64";"16";"";"";"";""
"2020-10-30";"CZ0533";"5308";"Z";"20-64";"12";"";"";"";""
"2020-10-30";"CZ0534";"5301";"Z";"20-64";"12";"";"";"";""
"2020-10-30";"CZ0631";"6304";"M";"20-64";"9";"";"";"";""
"2020-10-30";"CZ0632";"9999";"Z";"20-64";"2";"";"";"";""
"2020-10-30";"CZ0634";"6313";"Z";"65+";"8";"";"";"";""
"2020-10-30";"CZ0635";"6308";"Z";"0-19";"2";"";"";"";""
"2020-10-30";"CZ0641";"6401";"M";"20-64";"16";"";"";"";""
"2020-10-30";"CZ0643";"6408";"Z";"0-19";"4";"";"";"";""
"2020-10-30";"CZ0643";"6413";"Z";"65+";"2";"";"";"";""
"2020-10-30";"CZ0643";"6421";"Z";"20-64";"18";"";"";"";""
"2020-10-30";"CZ0644";"6407";"Z";"65+";"2";"";"";"";""
"2020-10-30";"CZ0644";"6411";"Z";"0-19";"1";"";"";"";""
"2020-10-30";"CZ0645";"6418";"Z";"20-64";"24";"";"";"";""
"2020-10-30";"CZ0647";"6412";"Z";"20-64";"19";"";"";"";""
"2020-10-30";"CZ0711";"9999";"M";"0-19";"1";"";"";"";""
"2020-10-30";"CZ0714";"7101";"Z";"20-64";"24";"";"";"";""
"2020-10-30";"CZ0714";"7104";"Z";"20-64";"15";"";"";"";""
"2020-10-30";"CZ0715";"7111";"M";"65+";"6";"";"";"";""
"2020-10-30";"CZ0715";"7113";"M";"20-64";"12";"";"";"";""
"2020-10-30";"CZ0721";"7202";"Z";"20-64";"26";"3";"";"";""
"2020-10-30";"CZ0722";"7207";"Z";"0-19";"3";"";"";"";""
"2020-10-30";"CZ0724";"7211";"Z";"65+";"1";"";"";"";""
"2020-10-30";"CZ0724";"7213";"Z";"20-64";"45";"3";"";"";""
"2020-10-30";"CZ0801";"8003";"M";"20-64";"13";"";"";"";""
"2020-10-30";"CZ0802";"8007";"M";"20-64";"7";"";"";"";""
"2020-10-30";"CZ0802";"8010";"M";"20-64";"18";"";"";"";""
"2020-10-30";"CZ0803";"8002";"M";"20-64";"3";"";"";"";""
"2020-10-30";"CZ0803";"8008";"M";"20-64";"22";"";"";"";""
"2020-10-30";"CZ0803";"8011";"M";"20-64";"25";"";"";"";""
"2020-10-30";"CZ0804";"8005";"Z";"0-19";"4";"";"";"";""
"2020-10-30";"CZ0804";"8016";"Z";"65+";"3";"";"";"";""
"2020-10-30";"CZ0805";"8017";"M";"0-19";"11";"";"";"";""
"2020-10-30";"CZ0805";"8022";"M";"65+";"1";"";"";"";""
"2020-10-30";"CZ0803";"8011";"Z";"20-64";"18";"";"";"";""
"2020-10-30";"CZ0804";"8001";"Z";"0-19";"1";"";"";"";""
"2020-10-30";"CZ0804";"8015";"M";"65+";"2";"";"";"";""
"2020-10-30";"CZ0805";"8013";"M";"0-19";"2";"";"";"";""
"2020-10-30";"CZ0805";"8022";"Z";"65+";"1";"";"";"";""
"2020-10-30";"CZ099Y";"9999";"M";"20-64";"15";"";"";"";""
"2020-10-27";"CZ0802";"8021";"Z";"65+";"9";"";"";"";""
