"datum";"okres";"orp";"pohlavi";"vek_kat";"pocet_pozitivni";"pocet_vyleceni";"pocet_zemreli";"pocet_umrti_hospitalizace";"pocet_umrti_komplikovany"
"2020-10-24";"CZ0423";"4211";"Z";"20-64";"18";"";"";"";""
"2020-10-24";"CZ0425";"4206";"Z";"65+";"1";"";"";"";""
"2020-10-24";"CZ0425";"4209";"Z";"65+";"3";"1";"";"";""
"2020-10-24";"CZ0426";"4213";"M";"0-19";"1";"";"";"";""
"2020-10-24";"CZ0512";"9999";"Z";"20-64";"1";"";"";"";""
"2020-10-24";"CZ0513";"5102";"M";"20-64";"8";"2";"";"";""
"2020-10-24";"CZ0513";"5105";"M";"20-64";"55";"12";"";"";""
"2020-10-24";"CZ0514";"5104";"Z";"0-19";"2";"";"";"";""
"2020-10-24";"CZ0514";"5107";"Z";"0-19";"6";"2";"";"";""
"2020-10-24";"CZ0521";"5205";"M";"20-64";"104";"";"";"";""
"2020-10-24";"CZ0523";"5201";"M";"0-19";"2";"";"";"";""
"2020-10-24";"CZ0523";"5206";"M";"65+";"2";"";"";"";""
"2020-10-24";"CZ0523";"5209";"M";"65+";"15";"";"";"";""
"2020-10-24";"CZ0523";"5211";"M";"20-64";"7";"";"";"";""
"2020-10-24";"CZ0524";"5213";"Z";"0-19";"5";"";"";"";""
"2020-10-24";"CZ0525";"5215";"M";"0-19";"4";"";"";"";""
"2020-10-24";"CZ0531";"5304";"M";"20-64";"38";"";"";"";""
"2020-10-24";"CZ0531";"9999";"M";"20-64";"3";"";"";"";""
"2020-10-24";"CZ0532";"9999";"M";"20-64";"1";"";"";"";""
"2020-10-24";"CZ0533";"5307";"M";"20-64";"11";"";"";"";""
"2020-10-24";"CZ0533";"5308";"M";"65+";"3";"";"";"";""
"2020-10-24";"CZ0533";"5310";"M";"20-64";"6";"";"";"";""
"2020-10-24";"CZ0534";"5314";"Z";"65+";"3";"";"";"";""
"2020-10-24";"CZ0634";"6307";"M";"0-19";"2";"";"";"";""
"2020-10-24";"CZ0634";"6313";"M";"0-19";"2";"";"";"";""
"2020-10-24";"CZ0634";"9999";"M";"20-64";"1";"";"";"";""
"2020-10-24";"CZ0635";"6315";"M";"65+";"";"1";"";"";""
"2020-10-24";"CZ0644";"6404";"M";"0-19";"1";"";"";"";""
"2020-10-24";"CZ0644";"6407";"M";"0-19";"2";"";"";"";""
"2020-10-24";"CZ0645";"6406";"M";"65+";"2";"";"";"";""
"2020-10-24";"CZ0646";"6419";"M";"65+";"3";"";"";"";""
"2020-10-24";"CZ0647";"6420";"Z";"0-19";"6";"";"";"";""
"2020-10-24";"CZ0711";"7102";"M";"0-19";"8";"";"";"";""
"2020-10-24";"CZ0712";"7107";"Z";"65+";"5";"1";"";"";""
"2020-10-24";"CZ0712";"7112";"Z";"20-64";"5";"";"";"";""
"2020-10-24";"CZ0713";"7103";"Z";"0-19";"4";"";"";"";""
"2020-10-24";"CZ0713";"7108";"Z";"65+";"10";"1";"";"";""
"2020-10-24";"CZ0715";"7106";"M";"65+";"1";"";"";"";""
"2020-10-24";"CZ0721";"7203";"Z";"20-64";"43";"";"";"";""
"2020-10-24";"CZ0722";"7208";"Z";"0-19";"3";"";"";"";""
"2020-10-24";"CZ0723";"7212";"Z";"0-19";"11";"";"";"";""
"2020-10-24";"CZ0724";"7209";"Z";"65+";"5";"";"";"";""
"2020-10-24";"CZ0724";"7211";"Z";"20-64";"15";"";"";"";""
"2020-10-24";"CZ0801";"8003";"Z";"20-64";"11";"";"";"";""
"2020-10-24";"CZ0802";"8007";"Z";"20-64";"10";"";"";"";""
"2020-10-24";"CZ0802";"8010";"Z";"20-64";"24";"";"";"";""
"2020-10-24";"CZ0802";"8021";"M";"0-19";"3";"";"";"";""
"2020-10-24";"CZ0803";"8002";"Z";"20-64";"10";"";"";"";""
"2020-10-24";"CZ0803";"8008";"Z";"20-64";"15";"";"";"";""
"2020-10-24";"CZ0804";"8012";"M";"65+";"2";"";"";"";""
"2020-10-24";"CZ0804";"8015";"M";"65+";"3";"";"";"";""
"2020-10-24";"CZ0805";"8017";"Z";"0-19";"3";"";"";"";""
"2020-10-25";"CZ0201";"2025";"M";"20-64";"8";"";"";"";""
"2020-10-25";"CZ0202";"2008";"M";"65+";"2";"";"";"";""
"2020-10-25";"CZ0203";"2024";"M";"0-19";"1";"";"";"";""
"2020-10-25";"CZ0204";"2006";"M";"65+";"1";"";"";"";""
"2020-10-25";"CZ0206";"2011";"Z";"20-64";"9";"";"";"";""
"2020-10-25";"CZ0206";"2014";"Z";"20-64";"8";"";"";"";""
"2020-10-25";"CZ0206";"2017";"Z";"20-64";"4";"";"";"";""
"2020-10-25";"CZ0207";"2015";"M";"65+";"1";"";"";"";""
"2020-10-25";"CZ0207";"2016";"M";"0-19";"2";"";"";"";""
"2020-10-25";"CZ0207";"9999";"Z";"65+";"1";"";"";"";""
"2020-10-25";"CZ0208";"2018";"Z";"20-64";"5";"";"";"";""
"2020-10-25";"CZ0209";"9999";"Z";"65+";"1";"";"";"";""
"2020-10-25";"CZ020B";"2007";"M";"65+";"1";"";"";"";""
"2020-10-25";"CZ0311";"3113";"Z";"20-64";"5";"";"";"";""
"2020-10-25";"CZ0313";"3104";"M";"20-64";"1";"";"";"";""
"2020-10-25";"CZ0316";"3101";"Z";"20-64";"24";"";"";"";""
"2020-10-10";"CZ0641";"6402";"Z";"20-64";"6";"4";"";"";""
"2020-10-10";"CZ0712";"7105";"M";"0-19";"1";"1";"";"";""
"2020-10-10";"CZ0713";"7103";"M";"0-19";"4";"";"";"";""
"2020-10-10";"CZ0714";"7109";"Z";"20-64";"7";"6";"";"";""
"2020-10-10";"CZ0721";"7202";"Z";"65+";"";"1";"";"";""
"2020-10-10";"CZ0723";"7210";"M";"20-64";"7";"2";"";"";""
"2020-10-10";"CZ0723";"7212";"M";"0-19";"3";"";"";"";""
"2020-10-10";"CZ0724";"7204";"M";"0-19";"1";"";"";"";""
"2020-10-10";"CZ0724";"7213";"Z";"65+";"3";"";"";"";""
"2020-10-10";"CZ0802";"8006";"Z";"65+";"2";"3";"";"";""
"2020-10-10";"CZ0803";"8004";"Z";"65+";"1";"2";"";"";""
"2020-10-10";"CZ0803";"8018";"Z";"20-64";"4";"1";"";"";""
"2020-10-10";"CZ0803";"9999";"Z";"65+";"1";"";"";"";""
"2020-10-10";"CZ0805";"8009";"M";"20-64";"6";"4";"";"";""
"2020-10-10";"CZ0805";"8017";"M";"0-19";"6";"2";"";"";""
"2020-10-10";"CZ0806";"8019";"M";"20-64";"37";"32";"";"";""
"2020-10-11";"CZ0201";"2001";"M";"20-64";"3";"10";"";"";""
"2020-10-11";"CZ0201";"2025";"M";"0-19";"1";"";"";"";""
"2020-10-11";"CZ0201";"2026";"Z";"20-64";"";"3";"";"";""
"2020-10-11";"CZ0205";"2012";"M";"20-64";"8";"5";"";"";""
"2020-10-11";"CZ0206";"2017";"Z";"0-19";"1";"";"";"";""
"2020-10-11";"CZ0208";"2018";"M";"20-64";"5";"4";"";"";""
"2020-10-11";"CZ0208";"2018";"Z";"0-19";"3";"1";"";"";""
"2020-10-11";"CZ0209";"9999";"M";"65+";"1";"";"";"";""
"2020-10-11";"CZ0311";"3113";"M";"20-64";"1";"1";"";"";""
"2020-10-11";"CZ0313";"3105";"Z";"20-64";"";"1";"";"";""
"2020-10-11";"CZ0314";"3107";"M";"65+";"1";"";"";"";""
"2020-10-11";"CZ0314";"3107";"Z";"20-64";"1";"1";"";"";""
"2020-10-11";"CZ0315";"3109";"M";"0-19";"";"1";"";"";""
"2020-10-11";"CZ0315";"3116";"M";"65+";"1";"";"";"";""
"2020-10-11";"CZ0315";"3116";"Z";"20-64";"1";"3";"";"";""
"2020-10-11";"CZ0323";"3209";"Z";"65+";"4";"2";"";"";""
"2020-10-11";"CZ0323";"9999";"Z";"20-64";"2";"";"";"";""
"2020-10-11";"CZ0326";"3211";"M";"65+";"";"1";"";"";""
"2020-10-11";"CZ0411";"4101";"Z";"65+";"1";"";"";"";""
"2020-10-11";"CZ0412";"4103";"M";"0-19";"";"3";"";"";""
"2020-10-11";"CZ0425";"4206";"Z";"20-64";"1";"3";"";"";""
"2020-10-11";"CZ0425";"4209";"Z";"20-64";"4";"7";"";"";""
"2020-10-11";"CZ0426";"4213";"M";"65+";"2";"1";"";"";""
"2020-10-11";"CZ0511";"5106";"M";"0-19";"1";"";"";"";""
"2020-10-11";"CZ0512";"5103";"M";"0-19";"2";"1";"";"";""
"2020-10-11";"CZ0512";"5110";"Z";"20-64";"1";"1";"";"";""
"2020-10-11";"CZ0513";"9999";"M";"0-19";"1";"";"";"";""
"2020-10-11";"CZ0514";"5109";"M";"65+";"";"1";"";"";""
"2020-10-11";"CZ0514";"5109";"Z";"20-64";"10";"2";"";"";""
"2020-10-11";"CZ0523";"5201";"M";"65+";"1";"";"";"";""
"2020-10-11";"CZ0523";"5206";"M";"20-64";"1";"";"";"";""
"2020-10-11";"CZ0523";"5206";"Z";"0-19";"2";"";"";"";""
"2020-10-11";"CZ0523";"5209";"M";"20-64";"7";"5";"";"";""
"2020-10-11";"CZ0534";"5314";"Z";"20-64";"3";"5";"";"";""
"2020-10-11";"CZ0634";"6306";"Z";"0-19";"";"1";"";"";""
"2020-10-11";"CZ0634";"6313";"M";"65+";"";"3";"";"";""
"2020-10-11";"CZ0635";"6315";"M";"20-64";"9";"4";"";"";""
"2020-10-11";"CZ0642";"9999";"Z";"20-64";"1";"2";"";"";""
"2020-10-11";"CZ0643";"6409";"M";"20-64";"6";"1";"";"";""
"2020-10-11";"CZ0644";"6407";"M";"65+";"";"1";"";"";""
"2020-10-11";"CZ0645";"6406";"M";"20-64";"1";"14";"";"";""
"2020-10-11";"CZ0645";"6406";"Z";"0-19";"1";"";"";"";""
"2020-10-11";"CZ0646";"6419";"M";"20-64";"3";"4";"";"";""
"2020-10-11";"CZ0646";"6419";"Z";"0-19";"";"2";"";"";""
"2020-10-11";"CZ0711";"7102";"M";"65+";"1";"1";"";"";""
"2020-10-11";"CZ0712";"9999";"Z";"20-64";"";"2";"";"";""
"2020-10-11";"CZ0713";"7108";"Z";"20-64";"";"10";"";"";""
"2020-10-11";"CZ0714";"7109";"Z";"0-19";"2";"3";"";"";""
"2020-10-11";"CZ0723";"7210";"M";"0-19";"7";"";"";"";""
"2020-10-11";"CZ0723";"7212";"Z";"65+";"6";"1";"";"";""
"2020-10-11";"CZ0801";"8014";"M";"65+";"1";"";"";"";""
"2020-10-11";"CZ0802";"8021";"M";"65+";"3";"";"";"";""
"2020-10-11";"CZ0804";"8001";"M";"65+";"";"1";"";"";""
"2020-10-11";"CZ0804";"8012";"M";"20-64";"8";"3";"";"";""
"2020-10-11";"CZ0804";"8015";"M";"20-64";"6";"3";"";"";""
"2020-10-11";"CZ0805";"8009";"M";"0-19";"3";"2";"";"";""
"2020-10-11";"CZ0805";"8013";"Z";"20-64";"5";"3";"";"";""
"2020-10-11";"CZ0805";"8017";"Z";"65+";"4";"2";"";"";""
"2020-10-11";"CZ0805";"8022";"Z";"20-64";"";"1";"";"";""
"2020-10-11";"CZ0806";"8019";"M";"0-19";"10";"4";"";"";""
"2020-10-12";"CZ0201";"2001";"M";"0-19";"1";"2";"";"";""
"2020-10-12";"CZ0204";"2010";"Z";"20-64";"21";"17";"";"";""
"2020-10-12";"CZ0204";"9999";"M";"20-64";"2";"";"";"";""
"2020-10-12";"CZ0205";"2004";"M";"20-64";"6";"";"";"";""
"2020-10-12";"CZ0205";"2012";"M";"0-19";"1";"4";"";"";""
"2020-10-06";"CZ0805";"8009";"Z";"0-19";"";"2";"";"";""
"2020-10-06";"CZ0805";"8013";"Z";"20-64";"4";"2";"";"";""
"2020-10-06";"CZ0806";"9999";"Z";"0-19";"";"1";"";"";""
"2020-10-06";"CZ099Y";"9999";"Z";"20-64";"5";"";"";"";""
"2020-10-07";"CZ0100";"0";"M";"0-19";"51";"57";"";"";""
"2020-10-07";"CZ0201";"9999";"M";"20-64";"1";"";"";"";""
"2020-10-07";"CZ0202";"2002";"Z";"65+";"3";"";"";"";""
"2020-10-07";"CZ0202";"2008";"M";"0-19";"2";"1";"";"";""
"2020-10-07";"CZ0202";"9999";"M";"20-64";"1";"1";"";"";""
"2020-10-07";"CZ0204";"2006";"M";"0-19";"1";"1";"";"";""
"2020-10-07";"CZ0207";"2015";"M";"0-19";"5";"4";"";"";""
"2020-10-07";"CZ0209";"2003";"Z";"65+";"3";"";"";"";""
"2020-10-07";"CZ020A";"2005";"Z";"0-19";"9";"7";"";"";""
"2020-10-07";"CZ020B";"2007";"M";"20-64";"3";"";"";"";""
"2020-10-07";"CZ020C";"2021";"Z";"0-19";"1";"";"";"";""
"2020-10-07";"CZ0311";"3113";"M";"20-64";"1";"1";"";"";""
"2020-10-07";"CZ0313";"3105";"M";"65+";"1";"";"";"";""
"2020-10-07";"CZ0313";"3105";"Z";"20-64";"6";"";"";"";""
"2020-10-07";"CZ0314";"3107";"Z";"20-64";"3";"";"";"";""
"2020-10-07";"CZ0315";"3116";"M";"65+";"1";"";"";"";""
"2020-10-07";"CZ0315";"3116";"Z";"20-64";"";"1";"";"";""
"2020-10-07";"CZ0321";"3202";"M";"0-19";"";"1";"";"";""
"2020-10-07";"CZ0322";"3205";"M";"0-19";"2";"";"";"";""
"2020-10-07";"CZ0323";"9999";"Z";"20-64";"2";"";"";"";""
"2020-10-07";"CZ0326";"3211";"M";"65+";"1";"";"";"";""
"2020-10-07";"CZ0327";"3213";"Z";"20-64";"";"1";"";"";""
"2020-10-07";"CZ0411";"4102";"Z";"20-64";"12";"2";"";"";""
"2020-10-07";"CZ0411";"4105";"M";"65+";"2";"";"";"";""
"2020-10-07";"CZ0411";"4105";"Z";"20-64";"5";"";"";"";""
"2020-10-07";"CZ0412";"4103";"Z";"65+";"2";"";"";"";""
"2020-10-07";"CZ0421";"4212";"Z";"65+";"1";"";"";"";""
"2020-10-07";"CZ0512";"5110";"Z";"20-64";"2";"";"";"";""
"2020-10-07";"CZ0514";"5107";"M";"0-19";"1";"";"";"";""
"2020-10-07";"CZ0514";"5109";"Z";"20-64";"8";"";"";"";""
"2020-10-07";"CZ0523";"5201";"M";"65+";"2";"";"";"";""
"2020-10-07";"CZ0523";"5206";"M";"20-64";"";"2";"";"";""
"2020-10-07";"CZ0523";"5209";"M";"20-64";"11";"9";"";"";""
"2020-10-07";"CZ0523";"5211";"Z";"0-19";"2";"";"";"";""
"2020-10-07";"CZ0524";"5213";"Z";"65+";"1";"1";"";"";""
"2020-10-07";"CZ0533";"5307";"Z";"0-19";"1";"1";"";"";""
"2020-10-07";"CZ0533";"5308";"M";"20-64";"4";"";"";"";""
"2020-10-07";"CZ0534";"5306";"Z";"65+";"";"1";"";"";""
"2020-10-07";"CZ0534";"5314";"Z";"20-64";"10";"2";"";"";""
"2020-10-07";"CZ0534";"5315";"M";"0-19";"2";"";"";"";""
"2020-10-07";"CZ0635";"6301";"Z";"20-64";"2";"1";"";"";""
"2020-10-07";"CZ0641";"6401";"M";"0-19";"1";"";"";"";""
"2020-10-07";"CZ0642";"6403";"Z";"20-64";"78";"14";"";"";""
"2020-10-07";"CZ0646";"6405";"Z";"20-64";"3";"1";"";"";""
"2020-10-07";"CZ0647";"6412";"Z";"0-19";"1";"";"";"";""
"2020-10-07";"CZ0712";"7105";"M";"20-64";"3";"1";"";"";""
"2020-10-07";"CZ0712";"7107";"Z";"0-19";"5";"4";"";"";""
"2020-10-07";"CZ0712";"9999";"Z";"0-19";"1";"";"";"";""
"2020-10-07";"CZ0713";"7103";"M";"20-64";"1";"";"";"";""
"2020-10-07";"CZ0713";"7108";"Z";"0-19";"1";"";"";"";""
"2020-10-07";"CZ0714";"7109";"Z";"65+";"2";"";"";"";""
"2020-10-07";"CZ0715";"7106";"M";"0-19";"1";"";"";"";""
"2020-10-07";"CZ0724";"7204";"M";"20-64";"7";"2";"";"";""
"2020-10-07";"CZ0724";"9999";"M";"20-64";"1";"";"";"";""
"2020-10-07";"CZ0801";"8014";"M";"65+";"1";"";"";"";""
"2020-10-07";"CZ0802";"8006";"M";"0-19";"2";"1";"";"";""
"2020-10-07";"CZ0804";"8012";"M";"20-64";"1";"1";"";"";""
"2020-10-07";"CZ0804";"8015";"M";"20-64";"7";"";"";"";""
"2020-10-07";"CZ0805";"8017";"M";"0-19";"3";"";"";"";""
"2020-10-07";"CZ0805";"8017";"Z";"65+";"3";"";"";"";""
"2020-10-08";"CZ0100";"0";"M";"0-19";"50";"45";"";"";""
"2020-10-08";"CZ0201";"2025";"M";"65+";"2";"1";"";"";""
"2020-10-08";"CZ0202";"2008";"M";"0-19";"";"1";"";"";""
"2020-10-08";"CZ0204";"2006";"M";"0-19";"1";"1";"";"";""
"2020-10-08";"CZ0206";"2011";"Z";"65+";"1";"";"";"";""
"2020-10-08";"CZ0206";"2014";"Z";"65+";"1";"";"";"";""
"2020-10-08";"CZ0206";"2017";"Z";"65+";"1";"";"";"";""
"2020-10-08";"CZ0207";"2015";"M";"0-19";"4";"2";"";"";""
"2020-10-08";"CZ0208";"2013";"Z";"0-19";"5";"2";"";"";""
"2020-10-08";"CZ0208";"2018";"Z";"65+";"1";"";"";"";""
"2020-10-08";"CZ0209";"2022";"M";"20-64";"12";"5";"";"";""
"2020-10-08";"CZ020A";"2005";"Z";"0-19";"5";"4";"";"";""
"2020-10-08";"CZ020B";"2020";"Z";"65+";"1";"1";"";"";""
"2020-10-08";"CZ020C";"9999";"Z";"20-64";"2";"";"";"";""
"2020-10-08";"CZ0311";"3115";"Z";"0-19";"1";"";"";"";""
"2020-10-08";"CZ0312";"3103";"M";"20-64";"6";"";"";"";""
"2020-10-08";"CZ0312";"3106";"M";"20-64";"2";"";"";"";""
"2020-10-08";"CZ0317";"3110";"Z";"65+";"";"1";"";"";""
"2020-10-08";"CZ0321";"3202";"M";"0-19";"3";"1";"";"";""
"2020-10-08";"CZ0322";"3205";"M";"0-19";"2";"";"";"";""
"2020-10-08";"CZ0324";"3201";"Z";"65+";"1";"";"";"";""
"2020-10-08";"CZ0324";"3212";"Z";"20-64";"3";"";"";"";""
"2020-10-08";"CZ0413";"4107";"M";"65+";"1";"";"";"";""
"2020-10-08";"CZ0413";"4107";"Z";"20-64";"5";"6";"";"";""
"2020-10-08";"CZ0314";"3108";"Z";"0-19";"2";"";"";"";""
"2020-10-08";"CZ0316";"3111";"M";"0-19";"1";"";"";"";""
"2020-10-08";"CZ0317";"3112";"M";"65+";"3";"2";"";"";""
"2020-10-08";"CZ0317";"3112";"Z";"20-64";"24";"5";"";"";""
"2020-10-08";"CZ0322";"3203";"Z";"20-64";"2";"";"";"";""
"2020-10-08";"CZ0325";"3208";"M";"20-64";"12";"1";"";"";""
"2020-10-08";"CZ0412";"4103";"M";"0-19";"3";"";"";"";""
"2020-10-08";"CZ0424";"4207";"M";"65+";"2";"";"";"";""
"2020-10-08";"CZ0513";"5102";"M";"20-64";"2";"";"";"";""
"2020-10-08";"CZ0513";"5105";"M";"20-64";"40";"12";"";"";""
"2020-10-08";"CZ0521";"5205";"M";"20-64";"24";"1";"";"";""
"2020-10-08";"CZ0523";"5206";"M";"65+";"2";"";"";"";""
"2020-10-08";"CZ0523";"5209";"M";"65+";"1";"";"";"";""
"2020-10-08";"CZ0531";"5304";"M";"20-64";"18";"7";"";"";""
"2020-10-08";"CZ0531";"9999";"M";"20-64";"1";"";"";"";""
"2020-10-08";"CZ0533";"5310";"M";"20-64";"1";"";"";"";""
"2020-10-08";"CZ0534";"5315";"Z";"0-19";"3";"";"";"";""
"2020-10-08";"CZ0631";"6302";"M";"20-64";"4";"2";"";"";""
"2020-10-08";"CZ0633";"6303";"M";"20-64";"8";"2";"";"";""
"2020-10-08";"CZ0634";"6306";"Z";"0-19";"1";"";"";"";""
"2020-10-08";"CZ0643";"6417";"Z";"65+";"1";"1";"";"";""
"2020-10-08";"CZ0645";"6406";"Z";"0-19";"1";"1";"";"";""
"2020-10-08";"CZ0712";"7105";"M";"65+";"1";"";"";"";""
"2020-10-08";"CZ0712";"7110";"M";"20-64";"4";"";"";"";""
"2020-10-08";"CZ0715";"7113";"Z";"20-64";"6";"1";"";"";""
"2020-10-08";"CZ0721";"7201";"M";"20-64";"";"3";"";"";""
"2020-10-08";"CZ0722";"9999";"Z";"20-64";"2";"";"";"";""
"2020-10-08";"CZ0724";"7204";"M";"65+";"4";"";"";"";""
"2020-10-08";"CZ0724";"7205";"M";"0-19";"3";"2";"";"";""
"2020-10-08";"CZ0724";"7209";"M";"20-64";"7";"2";"";"";""
"2020-10-08";"CZ0724";"7213";"M";"65+";"2";"3";"";"";""
"2020-10-08";"CZ0801";"8003";"Z";"20-64";"3";"";"";"";""
"2020-10-08";"CZ0802";"8007";"Z";"20-64";"4";"";"";"";""
"2020-10-08";"CZ0802";"8010";"Z";"20-64";"5";"";"";"";""
"2020-10-08";"CZ0802";"8021";"M";"0-19";"2";"";"";"";""
"2020-10-08";"CZ0802";"9999";"Z";"20-64";"2";"";"";"";""
"2020-10-08";"CZ0803";"8002";"Z";"20-64";"3";"";"";"";""
"2020-10-08";"CZ0803";"8008";"Z";"20-64";"10";"";"";"";""
"2020-10-08";"CZ0804";"8015";"M";"65+";"1";"";"";"";""
"2020-10-08";"CZ0804";"8016";"M";"0-19";"2";"";"";"";""
"2020-10-08";"CZ0805";"8017";"Z";"0-19";"2";"";"";"";""
"2020-10-08";"CZ0805";"8022";"Z";"65+";"1";"";"";"";""
"2020-10-09";"CZ0202";"2002";"Z";"0-19";"4";"";"";"";""
"2020-10-09";"CZ0202";"2008";"Z";"0-19";"1";"";"";"";""
"2020-10-09";"CZ0203";"2009";"M";"65+";"4";"1";"";"";""
"2020-10-09";"CZ0204";"2006";"Z";"0-19";"1";"";"";"";""
"2020-10-09";"CZ0204";"2010";"Z";"20-64";"24";"5";"";"";""
"2020-10-09";"CZ0204";"9999";"M";"20-64";"1";"";"";"";""
"2020-10-09";"CZ0205";"2004";"M";"20-64";"5";"1";"";"";""
"2020-10-09";"CZ0206";"2011";"M";"0-19";"7";"";"";"";""
"2020-10-09";"CZ0207";"2015";"Z";"0-19";"3";"2";"";"";""
"2020-10-09";"CZ0208";"2013";"M";"20-64";"10";"1";"";"";""
"2020-10-09";"CZ0208";"2019";"M";"20-64";"5";"1";"";"";""
"2020-10-09";"CZ0209";"2003";"Z";"0-19";"13";"4";"";"";""
"2020-10-09";"CZ0209";"2022";"Z";"20-64";"30";"9";"";"";""
"2020-10-09";"CZ020B";"2007";"M";"65+";"";"1";"";"";""
"2020-10-09";"CZ0311";"3113";"M";"65+";"2";"";"";"";""
"2020-10-09";"CZ0311";"3113";"Z";"20-64";"9";"1";"";"";""
"2020-10-09";"CZ0313";"3104";"M";"20-64";"1";"2";"";"";""
"2020-10-09";"CZ0313";"3105";"Z";"65+";"3";"";"";"";""
"2020-10-09";"CZ0315";"3109";"M";"20-64";"14";"2";"";"";""
"2020-10-09";"CZ0316";"3101";"Z";"20-64";"7";"";"";"";""
"2020-10-09";"CZ0316";"9999";"Z";"0-19";"1";"";"";"";""
"2020-10-09";"CZ0322";"3203";"M";"20-64";"1";"";"";"";""
"2020-10-09";"CZ0322";"3214";"Z";"65+";"1";"";"";"";""
"2020-10-09";"CZ0326";"3211";"Z";"65+";"1";"";"";"";""
"2020-10-09";"CZ0327";"3215";"M";"20-64";"";"3";"";"";""
"2020-10-09";"CZ0411";"4101";"M";"20-64";"1";"";"";"";""
"2020-10-09";"CZ0421";"4202";"Z";"0-19";"2";"1";"";"";""
"2020-10-09";"CZ0422";"4203";"Z";"65+";"3";"1";"";"";""
"2020-10-09";"CZ0423";"4211";"Z";"0-19";"1";"1";"";"";""
"2020-10-09";"CZ0426";"4213";"M";"20-64";"13";"4";"";"";""
"2020-10-09";"CZ0511";"5106";"M";"20-64";"3";"2";"";"";""
"2020-10-09";"CZ0512";"5109";"M";"20-64";"";"2";"";"";""
"2020-10-09";"CZ0523";"5206";"Z";"20-64";"1";"";"";"";""
"2020-10-09";"CZ0523";"5209";"Z";"20-64";"27";"5";"";"";""
"2020-10-09";"CZ0525";"5214";"M";"0-19";"5";"";"";"";""
"2020-10-09";"CZ0525";"5215";"Z";"65+";"1";"";"";"";""
"2020-10-09";"CZ0532";"5303";"Z";"0-19";"1";"";"";"";""
"2020-10-09";"CZ0532";"5309";"M";"65+";"8";"";"";"";""
"2020-10-09";"CZ0532";"5309";"Z";"0-19";"8";"";"";"";""
"2020-10-09";"CZ0534";"5313";"M";"20-64";"4";"";"";"";""
"2020-10-09";"CZ0534";"5314";"M";"65+";"2";"1";"";"";""
"2020-10-09";"CZ0632";"6312";"Z";"65+";"";"1";"";"";""
"2020-10-09";"CZ0633";"6309";"Z";"20-64";"2";"";"";"";""
"2020-10-09";"CZ0635";"6301";"Z";"65+";"5";"";"";"";""
"2020-10-21";"CZ0534";"5315";"M";"20-64";"19";"";"";"";""
"2020-10-21";"CZ0631";"6304";"M";"20-64";"4";"";"";"";""
"2020-10-21";"CZ0632";"9999";"Z";"20-64";"1";"";"";"";""
"2020-10-21";"CZ0635";"6315";"Z";"20-64";"22";"1";"";"";""
"2020-10-21";"CZ0643";"6413";"Z";"65+";"1";"";"";"";""
"2020-10-21";"CZ0643";"6416";"Z";"65+";"2";"1";"";"";""
"2020-10-21";"CZ0643";"6421";"Z";"20-64";"19";"4";"";"";""
"2020-10-21";"CZ0644";"6407";"Z";"65+";"3";"";"";"";""
"2020-10-21";"CZ0645";"6410";"Z";"65+";"11";"";"";"";""
"2020-10-21";"CZ0645";"6418";"Z";"20-64";"36";"5";"";"";""
"2020-10-21";"CZ0645";"9999";"M";"20-64";"1";"";"";"";""
"2020-10-21";"CZ0646";"6405";"Z";"0-19";"";"1";"";"";""
"2020-10-21";"CZ0647";"9999";"M";"20-64";"3";"";"";"";""
"2020-10-21";"CZ0713";"7103";"M";"0-19";"1";"";"";"";""
"2020-10-21";"CZ0714";"7101";"M";"65+";"4";"";"";"";""
"2020-10-21";"CZ0714";"7104";"M";"65+";"3";"";"";"";""
"2020-10-21";"CZ0714";"7109";"M";"20-64";"47";"1";"";"";""
"2020-10-21";"CZ0714";"9999";"M";"65+";"1";"";"";"";""
"2020-10-21";"CZ0722";"7207";"Z";"20-64";"86";"25";"";"";""
"2020-10-21";"CZ0722";"7208";"M";"0-19";"3";"8";"";"";""
"2020-10-21";"CZ0723";"7206";"Z";"65+";"4";"";"";"";""
"2020-10-21";"CZ0723";"7212";"M";"0-19";"3";"4";"";"";""
"2020-10-21";"CZ0724";"7204";"M";"0-19";"3";"";"";"";""
"2020-10-21";"CZ0803";"8018";"M";"0-19";"1";"1";"";"";""
"2020-10-21";"CZ0804";"8005";"Z";"20-64";"17";"3";"";"";""
"2020-10-21";"CZ0804";"8012";"M";"0-19";"4";"";"";"";""
"2020-10-21";"CZ0805";"8009";"M";"65+";"4";"";"";"";""
"2020-10-21";"CZ0805";"8013";"Z";"0-19";"3";"";"";"";""
"2020-10-21";"CZ0805";"8017";"M";"20-64";"41";"8";"";"";""
"2020-10-21";"CZ0805";"9999";"Z";"0-19";"";"1";"";"";""
"2020-10-21";"CZ0806";"9999";"M";"65+";"2";"3";"";"";""
"2020-10-22";"CZ0100";"0";"Z";"20-64";"678";"177";"";"";""
"2020-10-22";"CZ0201";"2001";"M";"20-64";"52";"10";"";"";""
"2020-10-22";"CZ0201";"2026";"Z";"20-64";"14";"4";"";"";""
"2020-10-22";"CZ0204";"2010";"Z";"65+";"20";"6";"";"";""
"2020-10-22";"CZ0206";"2014";"M";"20-64";"12";"16";"";"";""
"2020-10-22";"CZ0206";"2017";"M";"20-64";"7";"12";"";"";""
